VID_20200921.mp4,1,fastaipose,v1,squat,0.91,transition
VID_20200921.mp4,2,fastaipose,v1,squat,0.97,transition
VID_20200921.mp4,3,fastaipose,v1,squat,0.94,squat
VID_20200921.mp4,4,fastaipose,v1,squat,0.96,squat
VID_20200921.mp4,5,fastaipose,v1,squat,0.76,squat
VID_20200921.mp4,6,fastaipose,v1,squat,0.58,squat
VID_20200921.mp4,7,fastaipose,v1,squat,0.79,squat
VID_20200921.mp4,8,fastaipose,v1,squat,0.69,squat
VID_20200921.mp4,9,fastaipose,v1,squat,0.78,squat
VID_20200921.mp4,10,fastaipose,v1,squat,0.61,squat
VID_20200921.mp4,11,fastaipose,v1,transition,0.67,squat
VID_20200921.mp4,12,fastaipose,v1,squat,0.5,squat
VID_20200921.mp4,13,fastaipose,v1,squat,0.69,squat
VID_20200921.mp4,14,fastaipose,v1,squat,0.91,squat
VID_20200921.mp4,15,fastaipose,v1,squat,0.91,squat
VID_20200921.mp4,16,fastaipose,v1,squat,0.94,transition
VID_20200921.mp4,17,fastaipose,v1,squat,0.71,transition
VID_20200921.mp4,18,fastaipose,v1,squat,0.47,transition
VID_20200921.mp4,19,fastaipose,v1,transition,0.48,transition
VID_20200921.mp4,20,fastaipose,v1,transition,0.69,transition
VID_20200921.mp4,21,fastaipose,v1,squat,0.44,transition
VID_20200921.mp4,22,fastaipose,v1,transition,0.5,transition
VID_20200921.mp4,23,fastaipose,v1,transition,0.57,transition
VID_20200921.mp4,24,fastaipose,v1,squat,0.51,transition
VID_20200921.mp4,25,fastaipose,v1,transition,0.64,transition
VID_20200921.mp4,26,fastaipose,v1,transition,0.73,transition
VID_20200921.mp4,27,fastaipose,v1,jump_peak,0.81,jump_peak
VID_20200921.mp4,28,fastaipose,v1,jump_peak,0.71,jump_peak
VID_20200921.mp4,29,fastaipose,v1,jump_peak,0.82,jump_peak
VID_20200921.mp4,30,fastaipose,v1,jump_peak,0.9,jump_peak
VID_20200921.mp4,31,fastaipose,v1,jump_peak,0.88,jump_peak
VID_20200921.mp4,32,fastaipose,v1,jump_peak,0.87,jump_peak
VID_20200921.mp4,33,fastaipose,v1,jump_peak,0.96,jump_peak
VID_20200921.mp4,34,fastaipose,v1,jump_peak,0.93,jump_peak
VID_20200921.mp4,35,fastaipose,v1,jump_peak,0.9,jump_peak
VID_20200921.mp4,36,fastaipose,v1,jump_peak,0.92,jump_peak
VID_20200921.mp4,37,fastaipose,v1,jump_peak,0.96,jump_peak
VID_20200921.mp4,38,fastaipose,v1,jump_peak,0.92,jump_peak
VID_20200921.mp4,39,fastaipose,v1,jump_peak,0.58,landing
VID_20200921.mp4,40,fastaipose,v1,transition,0.58,landing
VID_20200921.mp4,41,fastaipose,v1,squat,0.44,landing
VID_20200921.mp4,42,fastaipose,v1,squat,0.46,landing
VID_20200921.mp4,43,fastaipose,v1,squat,0.38,landing
VID_20200921.mp4,44,fastaipose,v1,squat,0.56,landing
VID_20200921.mp4,45,fastaipose,v1,landing,0.71,landing
VID_20200921.mp4,46,fastaipose,v1,transition,0.5,landing
VID_20200921.mp4,47,fastaipose,v1,landing,0.51,landing
VID_20200921.mp4,48,fastaipose,v1,transition,0.68,landing
VID_20200921.mp4,49,fastaipose,v1,squat,0.53,transition
VID_20200921.mp4,50,fastaipose,v1,squat,0.85,transition
VID_20200921.mp4,51,fastaipose,v1,squat,0.95,transition
VID_20200921.mp4,52,fastaipose,v1,squat,0.99,transition
VID_20200921.mp4,53,fastaipose,v1,squat,0.99,squat
VID_20200921.mp4,54,fastaipose,v1,squat,0.99,squat
VID_20200921.mp4,55,fastaipose,v1,squat,0.99,squat
VID_20200921.mp4,56,fastaipose,v1,squat,0.98,squat
VID_20200921.mp4,57,fastaipose,v1,squat,0.99,squat
VID_20200921.mp4,58,fastaipose,v1,squat,0.99,squat
VID_20200921.mp4,59,fastaipose,v1,squat,0.98,squat
VID_20200921.mp4,60,fastaipose,v1,squat,0.99,squat
VID_20200921.mp4,61,fastaipose,v1,squat,0.98,squat
VID_20200921.mp4,62,fastaipose,v1,squat,0.98,squat
VID_20200921.mp4,63,fastaipose,v1,squat,0.99,squat
VID_20200921.mp4,64,fastaipose,v1,squat,0.98,squat
VID_20200921.mp4,65,fastaipose,v1,squat,0.99,transition
VID_20200921.mp4,66,fastaipose,v1,squat,0.99,transition
VID_20200921.mp4,67,fastaipose,v1,squat,0.96,transition
VID_20200921.mp4,68,fastaipose,v1,squat,0.94,transition
VID_20200921.mp4,69,fastaipose,v1,squat,0.78,transition
